Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,[SUI] Rimle/Peter,RCG Powerline,RCG Powerline,21,23,12,21,,,Emanuel Rimle,Roman Peter,Nelson Dziruni,Benjamin Bachler
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Eisenträger/Siemer,RCG Powerline,Eisenträger/Siemer,25,23,21,15,,,Eisenträger Lukas,Paul Siemer,Nelson Dziruni,Benjamin Bachler
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3, Paindrops,RCB Drü,RCB Drü,16,21,19,21,,,Markus Anderle,Yvo Heinen,Merlin Baumeler,Ramon Felix
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Kandula/Visek,Never Cold🌡️,Never Cold🌡️,11,21,21,23,,,Jakub Víšek,Ravi Kandula,Jan Stachiewicz,Jaroslav Čabala
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Pour Combien ?,Hustling Brothers,Hustling Brothers,17,21,15,21,,,Dorian Améziane,Robin Florinda,Yosha Vandaele,Levi Vandaele
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Best of 3,[SUI] Rimle/Peter,nerds in disguise,[SUI] Rimle/Peter,15,12,15,11,,,Emanuel Rimle,Roman Peter,Stefan Handschmann,David Jindra
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Best of 3,Hokus Boom,Double Bang,Hokus Boom,1,0,1,0,,,Cedric Widin,Matias Bermejo Pasetti,Nicola Bazzani,Michele Berlanda
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Best of 3,Fred Potter,RCB Spikeleeks,RCB Spikeleeks,12,15,12,15,,,Erik Borja Forschner Mitre,Marco Navío Ruiz,Carlo Engel,Luc Moor
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Eisenträger/Siemer,Hustling Brothers,Eisenträger/Siemer,18,21,21,11,21,16,Eisenträger Lukas,Paul Siemer,Yosha Vandaele,Levi Vandaele
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,RCB Drü,Never Cold🌡️,RCB Drü,21,16,21,18,,,Merlin Baumeler,Ramon Felix,Jan Stachiewicz,Jaroslav Čabala
