Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Oiii ich ha kei ahnig,[SUI] Rimle/Peter,Oiii ich ha kei ahnig,15,11,15,8,,,Jonas Eigenmann,Cedric Widin,Emanuel Rimle,Roman Peter
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,ShakaTac,Blue Horse,ShakaTac,15,13,15,17,15,13,Ryan DANEKAS,Théo Vanh Hemelryck,Yosha Vandaele,Dorian Améziane
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Double O steal your hoe,Tbd.,Double O steal your hoe,15,10,21,19,,,Ondra Kasan,Ondřej Čejka,Gauthier Vandamme,Giacomo Merlin
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Hors Service,Pierre Feuille Victor,Hors Service,21,19,15,11,,,Hugo Lacombe,Samy Caux-Ramon,Pierre Lecrosnier,Victor Cambois
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Semi-Bros,2 sehr affine Engel,Semi-Bros,15,10,10,15,15,12,Markus Anderle,Benjamin Bachler,Serafin Rieser,Carlo Engel
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Lafond / Hullot,BackSpikers,Lafond / Hullot,15,13,16,14,,,Tom Hullot,Lafond Etienne,Louis Mareschal,Marius Snoeck
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Klement / Schartmann,Roundnet Bourguignon,Roundnet Bourguignon,10,15,15,13,13,15,Max Schartmann,Tim Klement,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Triple X,Millton/Bermejo,Millton/Bermejo,20,21,15,11,17,19,Laura Kunzelmann,Paul Siemer,Felix Millton,Matias Bermejo Pasetti
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Synchronized,Millton/Bermejo,Synchronized,21,13,20,22,21,17,Jé Gagnon,Gabriel Stoisser,Felix Millton,Matias Bermejo Pasetti
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Rainbow Warriors,Roundnet Bourguignon,Rainbow Warriors,21,15,21,17,,,Josha Lauterbach,Fabian Claus,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,FOR SURE,Lafond / Hullot,FOR SURE,21,15,21,14,,,Levi Vandaele,Nelson Dziruni,Tom Hullot,Lafond Etienne
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Marcos/Erik,Semi-Bros,Marcos/Erik,21,17,18,21,21,15,Erik Borja Forschner Mitre,Marcos Campos,Markus Anderle,Benjamin Bachler
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Never Cold🌡️,Hors Service,Hors Service,24,22,14,21,18,21,Jan Stachiewicz,Jaroslav Čabala,Hugo Lacombe,Samy Caux-Ramon
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Serial Chillers,Double O steal your hoe,Serial Chillers,19,21,21,19,21,19,Alessandro Zanellato,Jacopo Dudine,Ondra Kasan,Ondřej Čejka
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Bazzani/Borsotti,ShakaTac,Bazzani/Borsotti,21,17,21,17,,,Nicola Bazzani,Andrea Borsotti,Ryan DANEKAS,Théo Vanh Hemelryck
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Krehle / Christiani,Oiii ich ha kei ahnig,Krehle / Christiani,21,16,18,21,21,15,Lucas Christiani,Julian Krehle,Jonas Eigenmann,Cedric Widin
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Triple X,Smooth Operators,Smooth Operators,19,21,,,,,Laura Kunzelmann,Paul Siemer,David Rowlands,Trevor Cook
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Klement / Schartmann,RCB Presidenziale,Klement / Schartmann,21,18,,,,,Max Schartmann,Tim Klement,Mattia Pareschi,Federico Grazi
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,BackSpikers,Duracell Defense,BackSpikers,18,16,,,,,Louis Mareschal,Marius Snoeck,Jeppe Norlyk Hansen,Mathias Linnet
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,2 sehr affine Engel,nerds in disguise,2 sehr affine Engel,25,24,,,,,Serafin Rieser,Carlo Engel,Stefan Handschmann,David Jindra
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Pierre Feuille Victor,RCB Drü,Pierre Feuille Victor,21,1,,,,,Pierre Lecrosnier,Victor Cambois,Ramon Felix,Merlin Baumeler
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Tbd.,Clarké au floor,Clarké au floor,1,2,,,,,Gauthier Vandamme,Giacomo Merlin,Robin Florinda,Auxence Clark
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Blue Horse,Locksmiths,Blue Horse,21,18,,,,,Yosha Vandaele,Dorian Améziane,Pascal Schlosser,Julian Schmitz
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,[SUI] Rimle/Peter,Mercadini/Sacchini,[SUI] Rimle/Peter,25,23,,,,,Emanuel Rimle,Roman Peter,riccardo mercadini,Matteo Sacchini
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Synchronized,Krehle / Christiani,Krehle / Christiani,18,21,15,21,,,Jé Gagnon,Gabriel Stoisser,Lucas Christiani,Julian Krehle
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Rainbow Warriors,Bazzani/Borsotti,Rainbow Warriors,24,25,21,16,22,20,Josha Lauterbach,Fabian Claus,Nicola Bazzani,Andrea Borsotti
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,FOR SURE,Serial Chillers,FOR SURE,21,15,21,13,,,Levi Vandaele,Nelson Dziruni,Alessandro Zanellato,Jacopo Dudine
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Marcos/Erik,Hors Service,Hors Service,21,16,21,23,17,21,Erik Borja Forschner Mitre,Marcos Campos,Hugo Lacombe,Samy Caux-Ramon
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Oiii ich ha kei ahnig,Millton/Bermejo,Millton/Bermejo,31,33,,,,,Jonas Eigenmann,Cedric Widin,Felix Millton,Matias Bermejo Pasetti
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,ShakaTac,Roundnet Bourguignon,Roundnet Bourguignon,20,21,,,,,Ryan DANEKAS,Théo Vanh Hemelryck,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Double O steal your hoe,Lafond / Hullot,Double O steal your hoe,21,19,,,,,Ondra Kasan,Ondřej Čejka,Tom Hullot,Lafond Etienne
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Never Cold🌡️,Semi-Bros,Never Cold🌡️,21,15,,,,,Jan Stachiewicz,Jaroslav Čabala,Markus Anderle,Benjamin Bachler
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Smooth Operators,[SUI] Rimle/Peter,Smooth Operators,21,19,,,,,David Rowlands,Trevor Cook,Emanuel Rimle,Roman Peter
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Klement / Schartmann,Blue Horse,Klement / Schartmann,21,15,,,,,Max Schartmann,Tim Klement,Yosha Vandaele,Dorian Améziane
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,BackSpikers,Clarké au floor,BackSpikers,21,17,,,,,Louis Mareschal,Marius Snoeck,Robin Florinda,Auxence Clark
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,2 sehr affine Engel,Pierre Feuille Victor,2 sehr affine Engel,21,19,,,,,Serafin Rieser,Carlo Engel,Pierre Lecrosnier,Victor Cambois
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Mercadini/Sacchini,Triple X,Mercadini/Sacchini,1,0,,,,,riccardo mercadini,Matteo Sacchini,Laura Kunzelmann,Paul Siemer
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Locksmiths,RCB Presidenziale,Locksmiths,21,19,,,,,Pascal Schlosser,Julian Schmitz,Mattia Pareschi,Federico Grazi
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,RCB Drü,nerds in disguise,nerds in disguise,0,2,,,,,Ramon Felix,Merlin Baumeler,Stefan Handschmann,David Jindra
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Krehle / Christiani,Hors Service,Krehle / Christiani,21,19,22,20,,,Lucas Christiani,Julian Krehle,Hugo Lacombe,Samy Caux-Ramon
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Rainbow Warriors,FOR SURE,FOR SURE,12,21,18,21,,,Josha Lauterbach,Fabian Claus,Levi Vandaele,Nelson Dziruni
Bracket Stage,Open Pro,Bracket A,P5: Semi-final,Single game,Marcos/Erik,Synchronized,Synchronized,20,22,,,,,Erik Borja Forschner Mitre,Marcos Campos,Jé Gagnon,Gabriel Stoisser
Bracket Stage,Open Pro,Bracket A,P9: Semi-final,Single game,Millton/Bermejo,Never Cold🌡️,Millton/Bermejo,21,15,,,,,Felix Millton,Matias Bermejo Pasetti,Jan Stachiewicz,Jaroslav Čabala
Bracket Stage,Open Pro,Bracket A,P9: Semi-final,Single game,Roundnet Bourguignon,Double O steal your hoe,Double O steal your hoe,0,1,,,,,Jérôme RENIMEL,Aymeric Sandoz,Ondra Kasan,Ondřej Čejka
Bracket Stage,Open Pro,Bracket A,P13: Semi-final,Single game,Lafond / Hullot,ShakaTac,Lafond / Hullot,21,1,,,,,Tom Hullot,Lafond Etienne,Ryan DANEKAS,Théo Vanh Hemelryck
Bracket Stage,Open Pro,Bracket A,P17: Semi-final,Single game,Smooth Operators,2 sehr affine Engel,Smooth Operators,21,19,,,,,David Rowlands,Trevor Cook,Serafin Rieser,Carlo Engel
Bracket Stage,Open Pro,Bracket A,P25: Semi-final,Single game,Mercadini/Sacchini,nerds in disguise,nerds in disguise,0,1,,,,,riccardo mercadini,Matteo Sacchini,Stefan Handschmann,David Jindra
Bracket Stage,Open Pro,Bracket A,Final,Best of 3,Krehle / Christiani,FOR SURE,FOR SURE,18,21,15,21,,,Lucas Christiani,Julian Krehle,Levi Vandaele,Nelson Dziruni
Bracket Stage,Open Pro,Bracket A,P3: Final,Best of 3,Rainbow Warriors,Hors Service,Rainbow Warriors,21,16,21,13,,,Josha Lauterbach,Fabian Claus,Hugo Lacombe,Samy Caux-Ramon
Bracket Stage,Open Pro,Bracket A,P9: Final,Single game,Millton/Bermejo,Double O steal your hoe,Double O steal your hoe,0,1,,,,,Felix Millton,Matias Bermejo Pasetti,Ondra Kasan,Ondřej Čejka
Group Stage,Open Contender,Group A,1,Single game,Lukas and Inès,MRC Kempf/Neu,Lukas and Inès,21,13,,,,,Eisenträger Lukas,Inès Paysan,Yannic Neu,Simon Kempf
Group Stage,Open Contender,Group A,1,Single game,Les Tricorii,EU Rock'n Ball!,EU Rock'n Ball!,7,21,,,,,Tao Folliet,Antonin Folliet,Tiorean Marius-Mihai,Florin Limbovici
Group Stage,Open Contender,Group B,1,Single game,Scientific Approach,Egea attack,Scientific Approach,21,19,,,,,Teo Kukuljan,Jeroen Brus,David Egea,Manuel Egea Rodenas
Group Stage,Open Contender,Group B,1,Single game,CREMAET&FERNET,Fajitas,Fajitas,10,21,,,,,Nicholas Streb,Carlos Galdón,James Hodza,Fabian Hagen
Group Stage,Open Contender,Group C,1,Single game,M&M's,bitouk-ouille,M&M's,21,12,,,,,Matteo Molli,Marco Bortoloso,Alexandre Esposito,Maëlig Potiau
Group Stage,Open Contender,Group C,1,Single game,high FIVE.,Boh,high FIVE.,21,17,,,,,Lucian Cimpian,Birsan Razvan,Giovanni Calvi,Dario Filippi
Group Stage,Open Contender,Group D,1,Single game,Cutter Boyz,[BUS] Vibiche,Cutter Boyz,21,17,,,,,Samuel Schmid,Nicolas Perriraz,Victor Augelet,Bixente Challet
Group Stage,Open Contender,Group D,1,Single game,Wiener Instinct,WS Jam Dobry,Wiener Instinct,21,16,,,,,Maximilian Knoll,Maher Saadeddin,Mikołaj Cichocki,Max Łochowski
Group Stage,Open Contender,Group E,1,Single game,Cornut/Dudzik,Aufs Maulwurf,Cornut/Dudzik,21,15,,,,,Lucas Cornut,Janek Dudzik,Tobias Alraun,Furkan Erbas
Group Stage,Open Contender,Group E,1,Single game,2 fingers less,Pink Panters,Pink Panters,12,21,,,,,Luca Leoni,Davide Greco,Leonardo Travasoni,Jannik Tiemann
Group Stage,Open Contender,Group F,1,Single game,Will call high above knees,Wolves war z,Will call high above knees,21,18,,,,,Søren Høy,Jakob Blaaholm Nielsen,Bernard De Wolf,Guillaume Van Eeckhaute
Group Stage,Open Contender,Group F,1,Single game,SQUIDS - Jewitt/Wilson,Berly boys,SQUIDS - Jewitt/Wilson,21,18,,,,,Charlie Wilson,James Jewitt,Michele Berlanda,Marco Berlanda
Group Stage,Open Contender,Group G,1,Single game,French cheese,RCB Hoopers,French cheese,21,17,,,,,Jean Kervella,Aurélien CHAULET,Luca Tosatti,Tobia Sermenghi
Group Stage,Open Contender,Group G,1,Single game,"joni & marloni ",Mosesgaard!,"joni & marloni ",21,8,,,,,Marlon Kopriva,Thomas Pschaid,Dennis Moesgaard Dyrvig,Marcus Maarbjerg Mosegaard
Group Stage,Open Contender,Group H,1,Single game,Imbm & Pimpampel,Lords of Rims,Imbm & Pimpampel,21,18,,,,,David Leidenfrost,Pol Loutsch,Sébastien Lefèvre,Antoine Wasselin
Group Stage,Open Contender,Group H,1,Single game,Rage Cage,BRRRAS,Rage Cage,21,18,,,,,Stefan Geyer,Albin Janko,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach
Group Stage,Open Contender,Group I,1,Single game,Volleypops,Ramp-raptors,Volleypops,21,16,,,,,Tabriz Popatia,Paul Volle,Víctor Fernández,José María Egea Ródenas
Group Stage,Open Contender,Group I,1,Single game,[BUS] Els Dracs,Eurostars,[BUS] Els Dracs,21,16,,,,,Aimeric Vinas,Kevin Manitch,Jim Buhler,Nicolas Manneback
Group Stage,Open Contender,Group J,1,Single game,"Two Boys, One Cut (Swiss Roundnet)",Hissy Fit,"Two Boys, One Cut (Swiss Roundnet)",21,18,,,,,Jonas Tarnutzer,Benjamin Kahler,Micha Daling,Dirk van de Riet
Group Stage,Open Contender,Group J,1,Single game,"Camille, Pose ce pet !",K NEST DE BURRU,K NEST DE BURRU,13,21,,,,,Titouan Alliod,Remi Salles,Tavo Garcia,Ernest Cardona Plantada
Group Stage,Open Contender,Group K,1,Single game,Lobster Boys,Served fresh,Lobster Boys,21,14,,,,,Christian Brødsgaard,Malte Klinkby,Lukas Weinsberger,Gabriel Gasser
Group Stage,Open Contender,Group K,1,Single game,Les Mercredeals,Good (V)lads,Les Mercredeals,22,20,,,,,Yanis Bouchemoua,Antoine Burgaud,Vlad Bliorț,Vlad Cornoiu
Group Stage,Open Contender,Group L,1,Single game,RCB Stammgäst,Tucco Mezzo bello,RCB Stammgäst,21,14,,,,,Lukas Böhler,Yannick Robert,Sebastiano Guerra,Francesco Mezzetti
Group Stage,Open Contender,Group L,1,Single game,Bufar i fer boomballs,Spiketti Mixte 🤌,Bufar i fer boomballs,21,17,,,,,Marc Benet,Xavi Fermoso,Pierre Debroux,Xavier van Gorp
Group Stage,Open Contender,Group A,2,Single game,Lukas and Inès,EU Rock'n Ball!,Lukas and Inès,21,11,,,,,Eisenträger Lukas,Inès Paysan,Tiorean Marius-Mihai,Florin Limbovici
Group Stage,Open Contender,Group A,2,Single game,Les Tricorii,MRC Kempf/Neu,MRC Kempf/Neu,18,21,,,,,Tao Folliet,Antonin Folliet,Yannic Neu,Simon Kempf
Group Stage,Open Contender,Group B,2,Single game,Scientific Approach,Fajitas,Scientific Approach,21,12,,,,,Teo Kukuljan,Jeroen Brus,James Hodza,Fabian Hagen
Group Stage,Open Contender,Group B,2,Single game,CREMAET&FERNET,Egea attack,Egea attack,13,21,,,,,Nicholas Streb,Carlos Galdón,David Egea,Manuel Egea Rodenas
Group Stage,Open Contender,Group C,2,Single game,M&M's,Boh,M&M's,21,16,,,,,Matteo Molli,Marco Bortoloso,Giovanni Calvi,Dario Filippi
Group Stage,Open Contender,Group C,2,Single game,high FIVE.,bitouk-ouille,high FIVE.,21,18,,,,,Lucian Cimpian,Birsan Razvan,Alexandre Esposito,Maëlig Potiau
Group Stage,Open Contender,Group D,2,Single game,Cutter Boyz,WS Jam Dobry,Cutter Boyz,21,12,,,,,Samuel Schmid,Nicolas Perriraz,Mikołaj Cichocki,Max Łochowski
Group Stage,Open Contender,Group D,2,Single game,Wiener Instinct,[BUS] Vibiche,Wiener Instinct,21,15,,,,,Maximilian Knoll,Maher Saadeddin,Victor Augelet,Bixente Challet
Group Stage,Open Contender,Group E,2,Single game,Cornut/Dudzik,Pink Panters,Cornut/Dudzik,21,19,,,,,Lucas Cornut,Janek Dudzik,Leonardo Travasoni,Jannik Tiemann
Group Stage,Open Contender,Group E,2,Single game,2 fingers less,Aufs Maulwurf,Aufs Maulwurf,11,21,,,,,Luca Leoni,Davide Greco,Tobias Alraun,Furkan Erbas
Group Stage,Open Contender,Group F,2,Single game,Will call high above knees,Berly boys,Will call high above knees,21,18,,,,,Søren Høy,Jakob Blaaholm Nielsen,Michele Berlanda,Marco Berlanda
Group Stage,Open Contender,Group F,2,Single game,SQUIDS - Jewitt/Wilson,Wolves war z,SQUIDS - Jewitt/Wilson,21,17,,,,,Charlie Wilson,James Jewitt,Bernard De Wolf,Guillaume Van Eeckhaute
Group Stage,Open Contender,Group G,2,Single game,French cheese,Mosesgaard!,French cheese,21,16,,,,,Jean Kervella,Aurélien CHAULET,Dennis Moesgaard Dyrvig,Marcus Maarbjerg Mosegaard
Group Stage,Open Contender,Group G,2,Single game,"joni & marloni ",RCB Hoopers,RCB Hoopers,16,21,,,,,Marlon Kopriva,Thomas Pschaid,Luca Tosatti,Tobia Sermenghi
Group Stage,Open Contender,Group H,2,Single game,Imbm & Pimpampel,BRRRAS,Imbm & Pimpampel,21,16,,,,,David Leidenfrost,Pol Loutsch,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach
Group Stage,Open Contender,Group H,2,Single game,Rage Cage,Lords of Rims,Rage Cage,21,17,,,,,Stefan Geyer,Albin Janko,Sébastien Lefèvre,Antoine Wasselin
Group Stage,Open Contender,Group I,2,Single game,Volleypops,Eurostars,Volleypops,21,12,,,,,Tabriz Popatia,Paul Volle,Jim Buhler,Nicolas Manneback
Group Stage,Open Contender,Group I,2,Single game,[BUS] Els Dracs,Ramp-raptors,[BUS] Els Dracs,23,21,,,,,Aimeric Vinas,Kevin Manitch,Víctor Fernández,José María Egea Ródenas
Group Stage,Open Contender,Group J,2,Single game,"Two Boys, One Cut (Swiss Roundnet)",K NEST DE BURRU,K NEST DE BURRU,17,21,,,,,Jonas Tarnutzer,Benjamin Kahler,Tavo Garcia,Ernest Cardona Plantada
Group Stage,Open Contender,Group J,2,Single game,"Camille, Pose ce pet !",Hissy Fit,"Camille, Pose ce pet !",21,19,,,,,Titouan Alliod,Remi Salles,Micha Daling,Dirk van de Riet
Group Stage,Open Contender,Group K,2,Single game,Lobster Boys,Good (V)lads,Lobster Boys,22,18,,,,,Christian Brødsgaard,Malte Klinkby,Vlad Bliorț,Vlad Cornoiu
Group Stage,Open Contender,Group K,2,Single game,Les Mercredeals,Served fresh,Les Mercredeals,21,10,,,,,Yanis Bouchemoua,Antoine Burgaud,Lukas Weinsberger,Gabriel Gasser
Group Stage,Open Contender,Group L,2,Single game,RCB Stammgäst,Spiketti Mixte 🤌,RCB Stammgäst,21,16,,,,,Lukas Böhler,Yannick Robert,Pierre Debroux,Xavier van Gorp
Group Stage,Open Contender,Group L,2,Single game,Bufar i fer boomballs,Tucco Mezzo bello,Bufar i fer boomballs,21,19,,,,,Marc Benet,Xavi Fermoso,Sebastiano Guerra,Francesco Mezzetti
Group Stage,Open Contender,Group A,3,Single game,Lukas and Inès,Les Tricorii,Lukas and Inès,21,10,,,,,Eisenträger Lukas,Inès Paysan,Tao Folliet,Antonin Folliet
Group Stage,Open Contender,Group A,3,Single game,EU Rock'n Ball!,MRC Kempf/Neu,EU Rock'n Ball!,21,15,,,,,Tiorean Marius-Mihai,Florin Limbovici,Yannic Neu,Simon Kempf
Group Stage,Open Contender,Group B,3,Single game,Scientific Approach,CREMAET&FERNET,Scientific Approach,21,3,,,,,Teo Kukuljan,Jeroen Brus,Nicholas Streb,Carlos Galdón
Group Stage,Open Contender,Group B,3,Single game,Fajitas,Egea attack,Egea attack,17,21,,,,,James Hodza,Fabian Hagen,David Egea,Manuel Egea Rodenas
Group Stage,Open Contender,Group C,3,Single game,M&M's,high FIVE.,M&M's,25,23,,,,,Matteo Molli,Marco Bortoloso,Lucian Cimpian,Birsan Razvan
Group Stage,Open Contender,Group C,3,Single game,Boh,bitouk-ouille,bitouk-ouille,16,21,,,,,Giovanni Calvi,Dario Filippi,Alexandre Esposito,Maëlig Potiau
Group Stage,Open Contender,Group D,3,Single game,Cutter Boyz,Wiener Instinct,Cutter Boyz,21,17,,,,,Samuel Schmid,Nicolas Perriraz,Maximilian Knoll,Maher Saadeddin
Group Stage,Open Contender,Group D,3,Single game,WS Jam Dobry,[BUS] Vibiche,[BUS] Vibiche,17,21,,,,,Mikołaj Cichocki,Max Łochowski,Victor Augelet,Bixente Challet
Group Stage,Open Contender,Group E,3,Single game,Cornut/Dudzik,2 fingers less,Cornut/Dudzik,21,11,,,,,Lucas Cornut,Janek Dudzik,Luca Leoni,Davide Greco
Group Stage,Open Contender,Group E,3,Single game,Pink Panters,Aufs Maulwurf,Aufs Maulwurf,18,21,,,,,Leonardo Travasoni,Jannik Tiemann,Tobias Alraun,Furkan Erbas
Group Stage,Open Contender,Group F,3,Single game,Will call high above knees,SQUIDS - Jewitt/Wilson,SQUIDS - Jewitt/Wilson,21,23,,,,,Søren Høy,Jakob Blaaholm Nielsen,Charlie Wilson,James Jewitt
Group Stage,Open Contender,Group F,3,Single game,Berly boys,Wolves war z,Berly boys,21,16,,,,,Michele Berlanda,Marco Berlanda,Bernard De Wolf,Guillaume Van Eeckhaute
Group Stage,Open Contender,Group G,3,Single game,French cheese,"joni & marloni ",French cheese,21,18,,,,,Jean Kervella,Aurélien CHAULET,Marlon Kopriva,Thomas Pschaid
Group Stage,Open Contender,Group G,3,Single game,Mosesgaard!,RCB Hoopers,RCB Hoopers,11,21,,,,,Dennis Moesgaard Dyrvig,Marcus Maarbjerg Mosegaard,Luca Tosatti,Tobia Sermenghi
Group Stage,Open Contender,Group H,3,Single game,Imbm & Pimpampel,Rage Cage,Imbm & Pimpampel,21,19,,,,,David Leidenfrost,Pol Loutsch,Stefan Geyer,Albin Janko
Group Stage,Open Contender,Group H,3,Single game,BRRRAS,Lords of Rims,Lords of Rims,18,21,,,,,Mathias Felipe Rios Rohrbach,Lucas Alexandre Rohrbach,Sébastien Lefèvre,Antoine Wasselin
Group Stage,Open Contender,Group I,3,Single game,Volleypops,[BUS] Els Dracs,Volleypops,24,22,,,,,Tabriz Popatia,Paul Volle,Aimeric Vinas,Kevin Manitch
Group Stage,Open Contender,Group I,3,Single game,Eurostars,Ramp-raptors,Eurostars,21,11,,,,,Jim Buhler,Nicolas Manneback,Víctor Fernández,José María Egea Ródenas
Group Stage,Open Contender,Group J,3,Single game,"Two Boys, One Cut (Swiss Roundnet)","Camille, Pose ce pet !","Two Boys, One Cut (Swiss Roundnet)",21,19,,,,,Jonas Tarnutzer,Benjamin Kahler,Titouan Alliod,Remi Salles
Group Stage,Open Contender,Group J,3,Single game,K NEST DE BURRU,Hissy Fit,K NEST DE BURRU,21,17,,,,,Tavo Garcia,Ernest Cardona Plantada,Micha Daling,Dirk van de Riet
Group Stage,Open Contender,Group K,3,Single game,Lobster Boys,Les Mercredeals,Les Mercredeals,20,22,,,,,Christian Brødsgaard,Malte Klinkby,Yanis Bouchemoua,Antoine Burgaud
Group Stage,Open Contender,Group K,3,Single game,Good (V)lads,Served fresh,Good (V)lads,22,18,,,,,Vlad Bliorț,Vlad Cornoiu,Lukas Weinsberger,Gabriel Gasser
Group Stage,Open Contender,Group L,3,Single game,RCB Stammgäst,Bufar i fer boomballs,RCB Stammgäst,21,13,,,,,Lukas Böhler,Yannick Robert,Marc Benet,Xavi Fermoso
Group Stage,Open Contender,Group L,3,Single game,Spiketti Mixte 🤌,Tucco Mezzo bello,Tucco Mezzo bello,12,21,,,,,Pierre Debroux,Xavier van Gorp,Sebastiano Guerra,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Scientific Approach,Eurostars,Scientific Approach,15,13,15,6,,,Teo Kukuljan,Jeroen Brus,Jim Buhler,Nicolas Manneback
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lukas and Inès,Lords of Rims,Lukas and Inès,15,9,15,7,,,Eisenträger Lukas,Inès Paysan,Sébastien Lefèvre,Antoine Wasselin
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCB Stammgäst,Good (V)lads,RCB Stammgäst,15,5,15,8,,,Lukas Böhler,Yannick Robert,Vlad Bliorț,Vlad Cornoiu
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cornut/Dudzik,Fajitas,Cornut/Dudzik,15,9,17,15,,,Lucas Cornut,Janek Dudzik,James Hodza,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cutter Boyz,Berly boys,Cutter Boyz,15,13,15,9,,,Samuel Schmid,Nicolas Perriraz,Michele Berlanda,Marco Berlanda
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Volleypops,Tucco Mezzo bello,Volleypops,14,16,21,20,15,11,Tabriz Popatia,Paul Volle,Sebastiano Guerra,Francesco Mezzetti
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,K NEST DE BURRU,Pink Panters,K NEST DE BURRU,15,12,18,16,,,Tavo Garcia,Ernest Cardona Plantada,Leonardo Travasoni,Jannik Tiemann
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,M&M's,"joni & marloni ",M&M's,15,13,11,15,15,8,Matteo Molli,Marco Bortoloso,Marlon Kopriva,Thomas Pschaid
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Les Mercredeals,Bufar i fer boomballs,Bufar i fer boomballs,15,9,11,15,13,15,Yanis Bouchemoua,Antoine Burgaud,Marc Benet,Xavi Fermoso
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,French cheese,"Two Boys, One Cut (Swiss Roundnet)",French cheese,15,13,15,13,,,Jean Kervella,Aurélien CHAULET,Jonas Tarnutzer,Benjamin Kahler
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Imbm & Pimpampel,Will call high above knees,Imbm & Pimpampel,15,10,15,7,,,David Leidenfrost,Pol Loutsch,Søren Høy,Jakob Blaaholm Nielsen
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,SQUIDS - Jewitt/Wilson,high FIVE.,high FIVE.,10,15,11,15,,,Charlie Wilson,James Jewitt,Lucian Cimpian,Birsan Razvan
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,RCB Hoopers,[BUS] Els Dracs,RCB Hoopers,15,21,21,16,21,16,Luca Tosatti,Tobia Sermenghi,Aimeric Vinas,Kevin Manitch
