Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Gold/Premier,Group B (set 13+14),4,Single game,The untouchable, Paindrops, Paindrops,16,21,,,,,Vanya Melnykovych,Ondra Kasan,Markus Anderle,Yvo Heinen
Group Stage,Open Gold/Premier,Group B (set 13+14),4,Single game,RCB Spikeleeks,Double Bang,RCB Spikeleeks,21,15,,,,,Carlo Engel,Luc Moor,Michele Berlanda,Nicola Bazzani
Group Stage,Open Gold/Premier,Group C (set 15+16),4,Single game,RBZ Capri Sons,Beeks/Elbourne,Beeks/Elbourne,18,21,,,,,Andrea Borsotti,riccardo mercadini,Mark Elbourne,Scott Beeks
Group Stage,Open Gold/Premier,Group C (set 15+16),4,Single game,LTTL RNDNT,[SUI] Rimle/Peter,LTTL RNDNT,22,20,,,,,Lukas Tapken,Timo Lorenzen,Roman Peter,Emanuel Rimle
Group Stage,Open Gold/Premier,Group D (set 17+18),4,Single game,Cedric & Julian,gLim of POP,Cedric & Julian,21,18,,,,,Julian Krehle,Cedric Widin,Jakub Popluhar,Alex Lim
Group Stage,Open Gold/Premier,Group D (set 17+18),4,Single game,Czecky ,AS TELGRUC,AS TELGRUC,18,21,,,,,Johannes Kopfmann,Lucca Hardes,Jérôme RENIMEL,Aymeric Sandoz
Group Stage,Open Gold/Premier,Group E (set 19+20),4,Single game,Rainbow Warriors,nerds in disguise,Rainbow Warriors,21,19,,,,,Fabian Claus,Josha Lauterbach,Stefan Handschmann,David Jindra
Group Stage,Open Gold/Premier,Group E (set 19+20),4,Single game,RCB Drü,Tac Tac,RCB Drü,21,14,,,,,Merlin Baumeler,Ramon Felix,Ryan DANEKAS,Fre Eskens
Group Stage,Open Gold/Premier,Group A (set 11+12),5,Single game,RCG Powerline,Czech this swede,RCG Powerline,21,15,,,,,Nelson Dziruni,Benjamin Bachler,Esaja Ekman,Ondřej Čejka
Group Stage,Open Gold/Premier,Group A (set 11+12),5,Single game,Stadtaffen,Pierre Feuille Victor,Pierre Feuille Victor,21,23,,,,,Jonas klinger,Peer Kanis,Pierre Lecrosnier,Victor Cambois
Group Stage,Open Gold/Premier,Group B (set 13+14),5,Single game,Zwaffle everyone,The untouchable,Zwaffle everyone,21,18,,,,,Robin Florinda,Levi Vandaele,Vanya Melnykovych,Ondra Kasan
Group Stage,Open Gold/Premier,Group B (set 13+14),5,Single game, Paindrops,RCB Spikeleeks, Paindrops,21,18,,,,,Markus Anderle,Yvo Heinen,Carlo Engel,Luc Moor
Group Stage,Open Gold/Premier,Group C (set 15+16),5,Single game,Kuba/Frederik,RBZ Capri Sons,RBZ Capri Sons,14,21,,,,,Jakub Víšek,Frederik Theunis,Andrea Borsotti,riccardo mercadini
Group Stage,Open Gold/Premier,Group C (set 15+16),5,Single game,Beeks/Elbourne,LTTL RNDNT,Beeks/Elbourne,21,15,,,,,Mark Elbourne,Scott Beeks,Lukas Tapken,Timo Lorenzen
Group Stage,Open Gold/Premier,Group D (set 17+18),5,Single game,Never Cold🌡️,Cedric & Julian,Never Cold🌡️,23,21,,,,,Jaroslav Čabala,Jan Stachiewicz,Julian Krehle,Cedric Widin
Group Stage,Open Gold/Premier,Group D (set 17+18),5,Single game,gLim of POP,Czecky ,gLim of POP,21,19,,,,,Jakub Popluhar,Alex Lim,Johannes Kopfmann,Lucca Hardes
Group Stage,Open Gold/Premier,Group E (set 19+20),5,Single game,nerds in disguise,RCB Drü,RCB Drü,19,21,,,,,Stefan Handschmann,David Jindra,Merlin Baumeler,Ramon Felix
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,LTTL RNDNT,Double Bang,Double Bang,19,21,23,25,,,Lukas Tapken,Timo Lorenzen,Michele Berlanda,Nicola Bazzani
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,nerds in disguise,Sayyed/Gunneson,nerds in disguise,27,25,34,32,,,Stefan Handschmann,David Jindra,Faisal Sayyed,Maxwell Gunneson
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,RCB Spikeleeks,Kuba/Frederik,RCB Spikeleeks,25,23,21,19,,,Carlo Engel,Luc Moor,Jakub Víšek,Frederik Theunis
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,Cedric & Julian,Tac Tac,Cedric & Julian,21,16,21,9,,,Julian Krehle,Cedric Widin,Ryan DANEKAS,Fre Eskens
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,AS TELGRUC,RBZ Capri Sons,RBZ Capri Sons,19,21,21,19,18,21,Jérôme RENIMEL,Aymeric Sandoz,Andrea Borsotti,riccardo mercadini
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,Stadtaffen,Czecky ,Stadtaffen,21,19,21,18,,,Jonas klinger,Peer Kanis,Johannes Kopfmann,Lucca Hardes
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,Pierre Feuille Victor,gLim of POP,gLim of POP,19,21,23,21,19,21,Pierre Lecrosnier,Victor Cambois,Jakub Popluhar,Alex Lim
Bracket Stage,Open Gold/Premier,Bracket A,Round of 32,Best of 3,The untouchable,[SUI] Rimle/Peter,[SUI] Rimle/Peter,15,21,18,21,,,Vanya Melnykovych,Ondra Kasan,Roman Peter,Emanuel Rimle
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,RCB Drü,[SUI] Rimle/Peter,[SUI] Rimle/Peter,18,21,19,21,,,Merlin Baumeler,Ramon Felix,Roman Peter,Emanuel Rimle
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,Zwaffle everyone,gLim of POP,Zwaffle everyone,21,14,21,19,,,Robin Florinda,Levi Vandaele,Jakub Popluhar,Alex Lim
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,Beeks/Elbourne,Stadtaffen,Stadtaffen,19,21,13,21,,,Mark Elbourne,Scott Beeks,Jonas klinger,Peer Kanis
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,Never Cold🌡️,RBZ Capri Sons,Never Cold🌡️,21,18,21,17,,,Jaroslav Čabala,Jan Stachiewicz,Andrea Borsotti,riccardo mercadini
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,RCG Powerline,Cedric & Julian,Cedric & Julian,27,29,19,21,,,Nelson Dziruni,Benjamin Bachler,Julian Krehle,Cedric Widin
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,Rainbow Warriors,RCB Spikeleeks,Rainbow Warriors,21,18,21,16,,,Fabian Claus,Josha Lauterbach,Carlo Engel,Luc Moor
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3,Czech this swede,nerds in disguise,Czech this swede,19,21,21,18,22,20,Esaja Ekman,Ondřej Čejka,Stefan Handschmann,David Jindra
Bracket Stage,Open Gold/Premier,Bracket A,Round of 16,Best of 3, Paindrops,Double Bang, Paindrops,21,14,21,13,,,Markus Anderle,Yvo Heinen,Michele Berlanda,Nicola Bazzani
Bracket Stage,Open Gold/Premier,Bracket A,Quarter-final,Best of 3,[SUI] Rimle/Peter, Paindrops, Paindrops,26,28,17,21,,,Roman Peter,Emanuel Rimle,Markus Anderle,Yvo Heinen
Bracket Stage,Open Gold/Premier,Bracket A,Quarter-final,Best of 3,Zwaffle everyone,Czech this swede,Zwaffle everyone,21,16,17,21,21,15,Robin Florinda,Levi Vandaele,Esaja Ekman,Ondřej Čejka
Bracket Stage,Open Gold/Premier,Bracket A,Quarter-final,Best of 3,Stadtaffen,Rainbow Warriors,Rainbow Warriors,21,19,29,31,33,35,Jonas klinger,Peer Kanis,Fabian Claus,Josha Lauterbach
Bracket Stage,Open Gold/Premier,Bracket A,Quarter-final,Best of 3,Never Cold🌡️,Cedric & Julian,Never Cold🌡️,21,19,22,24,21,18,Jaroslav Čabala,Jan Stachiewicz,Julian Krehle,Cedric Widin
Bracket Stage,Open Gold/Premier,Bracket A,P9: Quarter-final,Best of 3,Double Bang,RCB Drü,RCB Drü,13,15,13,15,,,Michele Berlanda,Nicola Bazzani,Merlin Baumeler,Ramon Felix
Bracket Stage,Open Gold/Premier,Bracket A,P9: Quarter-final,Best of 3,nerds in disguise,gLim of POP,gLim of POP,10,15,10,15,,,Stefan Handschmann,David Jindra,Jakub Popluhar,Alex Lim
Bracket Stage,Open Gold/Premier,Bracket A,P9: Quarter-final,Best of 3,RCB Spikeleeks,Beeks/Elbourne,RCB Spikeleeks,15,12,15,12,,,Carlo Engel,Luc Moor,Mark Elbourne,Scott Beeks
Bracket Stage,Open Gold/Premier,Bracket A,P9: Quarter-final,Best of 3,RCG Powerline,RBZ Capri Sons,RBZ Capri Sons,12,15,12,15,,,Nelson Dziruni,Benjamin Bachler,Andrea Borsotti,riccardo mercadini
Bracket Stage,Open Gold/Premier,Bracket A,P17: Quarter-final,Best of 3,The untouchable,LTTL RNDNT,LTTL RNDNT,0,1,0,1,,,Vanya Melnykovych,Ondra Kasan,Lukas Tapken,Timo Lorenzen
Bracket Stage,Open Gold/Premier,Bracket A,P17: Quarter-final,Best of 3,Pierre Feuille Victor,Sayyed/Gunneson,Pierre Feuille Victor,20,21,16,14,15,11,Pierre Lecrosnier,Victor Cambois,Faisal Sayyed,Maxwell Gunneson
Bracket Stage,Open Gold/Premier,Bracket A,P17: Quarter-final,Best of 3,Czecky ,Kuba/Frederik,Kuba/Frederik,-1,0,-1,0,,,Johannes Kopfmann,Lucca Hardes,Jakub Víšek,Frederik Theunis
Bracket Stage,Open Gold/Premier,Bracket A,P17: Quarter-final,Best of 3,AS TELGRUC,Tac Tac,AS TELGRUC,15,11,12,15,15,13,Jérôme RENIMEL,Aymeric Sandoz,Ryan DANEKAS,Fre Eskens
Bracket Stage,Open Gold/Premier,Bracket A,Semi-final,Best of 3, Paindrops,Never Cold🌡️,Never Cold🌡️,17,21,16,21,,,Markus Anderle,Yvo Heinen,Jaroslav Čabala,Jan Stachiewicz
Bracket Stage,Open Gold/Premier,Bracket A,Semi-final,Best of 3,Zwaffle everyone,Rainbow Warriors,Zwaffle everyone,21,19,25,27,21,19,Robin Florinda,Levi Vandaele,Fabian Claus,Josha Lauterbach
Bracket Stage,Open Gold/Premier,Bracket A,P5: Semi-final,Best of 3,Cedric & Julian,[SUI] Rimle/Peter,[SUI] Rimle/Peter,15,12,12,15,13,15,Julian Krehle,Cedric Widin,Roman Peter,Emanuel Rimle
Bracket Stage,Open Gold/Premier,Bracket A,P5: Semi-final,Best of 3,Stadtaffen,Czech this swede,Czech this swede,0,1,0,1,,,Jonas klinger,Peer Kanis,Esaja Ekman,Ondřej Čejka
Bracket Stage,Open Gold/Premier,Bracket A,P9: Semi-final,Best of 3,RCB Drü,RBZ Capri Sons,RBZ Capri Sons,20,22,11,15,,,Merlin Baumeler,Ramon Felix,Andrea Borsotti,riccardo mercadini
Bracket Stage,Open Gold/Premier,Bracket A,P9: Semi-final,Best of 3,gLim of POP,RCB Spikeleeks,RCB Spikeleeks,12,15,12,15,,,Jakub Popluhar,Alex Lim,Carlo Engel,Luc Moor
Bracket Stage,Open Gold/Premier,Bracket A,P13: Semi-final,Best of 3,RCG Powerline,Double Bang,Double Bang,11,15,13,15,,,Nelson Dziruni,Benjamin Bachler,Michele Berlanda,Nicola Bazzani
Bracket Stage,Open Gold/Premier,Bracket A,P13: Semi-final,Best of 3,Beeks/Elbourne,nerds in disguise,Beeks/Elbourne,1,0,1,0,,,Mark Elbourne,Scott Beeks,Stefan Handschmann,David Jindra
Bracket Stage,Open Gold/Premier,Bracket A,P17: Semi-final,Best of 3,LTTL RNDNT,AS TELGRUC,LTTL RNDNT,15,13,20,18,,,Lukas Tapken,Timo Lorenzen,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Gold/Premier,Bracket A,P17: Semi-final,Best of 3,Pierre Feuille Victor,Kuba/Frederik,Kuba/Frederik,10,15,11,15,,,Pierre Lecrosnier,Victor Cambois,Jakub Víšek,Frederik Theunis
Bracket Stage,Open Gold/Premier,Bracket A,P21: Semi-final,Best of 3,Tac Tac,The untouchable,Tac Tac,1,0,1,0,,,Ryan DANEKAS,Fre Eskens,Vanya Melnykovych,Ondra Kasan
Bracket Stage,Open Gold/Premier,Bracket A,P21: Semi-final,Best of 3,Czecky ,Sayyed/Gunneson,Sayyed/Gunneson,0,1,0,1,,,Johannes Kopfmann,Lucca Hardes,Faisal Sayyed,Maxwell Gunneson
Bracket Stage,Open Gold/Premier,Bracket A,Final,Best of 3,Never Cold🌡️,Zwaffle everyone,Zwaffle everyone,26,28,16,21,,,Jaroslav Čabala,Jan Stachiewicz,Robin Florinda,Levi Vandaele
Bracket Stage,Open Gold/Premier,Bracket A,P3: Final,Best of 3,Rainbow Warriors, Paindrops, Paindrops,13,15,13,15,,,Fabian Claus,Josha Lauterbach,Markus Anderle,Yvo Heinen
Bracket Stage,Open Gold/Premier,Bracket A,P5: Final,Best of 3,[SUI] Rimle/Peter,Czech this swede,[SUI] Rimle/Peter,15,17,15,13,15,12,Roman Peter,Emanuel Rimle,Esaja Ekman,Ondřej Čejka
Bracket Stage,Open Gold/Premier,Bracket A,P7: Final,Best of 3,Stadtaffen,Cedric & Julian,Cedric & Julian,0,1,0,1,,,Jonas klinger,Peer Kanis,Julian Krehle,Cedric Widin
Bracket Stage,Open Gold/Premier,Bracket A,P9: Final,Best of 3,RBZ Capri Sons,RCB Spikeleeks,RBZ Capri Sons,15,12,15,13,,,Andrea Borsotti,riccardo mercadini,Carlo Engel,Luc Moor
Bracket Stage,Open Gold/Premier,Bracket A,P11: Final,Best of 3,gLim of POP,RCB Drü,RCB Drü,10,15,10,15,,,Jakub Popluhar,Alex Lim,Merlin Baumeler,Ramon Felix
Bracket Stage,Open Gold/Premier,Bracket A,P13: Final,Best of 3,Double Bang,Beeks/Elbourne,Double Bang,1,0,1,0,,,Michele Berlanda,Nicola Bazzani,Mark Elbourne,Scott Beeks
Bracket Stage,Open Gold/Premier,Bracket A,P15: Final,Best of 3,nerds in disguise,RCG Powerline,RCG Powerline,0,1,0,1,,,Stefan Handschmann,David Jindra,Nelson Dziruni,Benjamin Bachler
Bracket Stage,Open Gold/Premier,Bracket A,P17: Final,Best of 3,LTTL RNDNT,Kuba/Frederik,Kuba/Frederik,17,19,7,15,,,Lukas Tapken,Timo Lorenzen,Jakub Víšek,Frederik Theunis
Bracket Stage,Open Gold/Premier,Bracket A,P19: Final,Best of 3,Pierre Feuille Victor,AS TELGRUC,AS TELGRUC,12,15,12,15,,,Pierre Lecrosnier,Victor Cambois,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Gold/Premier,Bracket A,P21: Final,Best of 3,Tac Tac,Sayyed/Gunneson,Tac Tac,1,0,0,1,1,0,Ryan DANEKAS,Fre Eskens,Faisal Sayyed,Maxwell Gunneson
Group Stage,Open Contender,Group A (set 21+22+23),1,Single game,Willy Wonka,Janek et Alice bouchent ma gouttière ,Willy Wonka,21,11,,,,,Rasmus Prüfer,Emil Grönebaum,Yanis Bouchemoua,Alec Gautier
Group Stage,Open Contender,Group A (set 21+22+23),1,Single game,Incrediballers,RBZ Article 14,Incrediballers,21,19,,,,,Jorge Donayre,David Schneeberger,Daniel Di Fazio,Fabio Bassi
Group Stage,Open Contender,Group A (set 21+22+23),1,Single game,The Rim Callers,Boe Jondi,Boe Jondi,12,21,,,,,Jumpei Kawano,christoffer Westerland,Bo Carstensen,Jonas Hell
Group Stage,Open Contender,Group B (set 24+25+26),1,Single game,Toulouse or not Toulouse,Hareilim,Toulouse or not Toulouse,21,16,,,,,Kristof Reitz,Clément Rey,Omri Ben-Shahar,Adir Benishti
Group Stage,Open Contender,Group B (set 24+25+26),1,Single game,Gilmore/Pang,Wolves Gang,Gilmore/Pang,21,18,,,,,Michael Pang,Patrik Gilmore,Bernard De Wolf,Maëlig Potiau
Group Stage,Open Contender,Group B (set 24+25+26),1,Single game,Flatshot,Dodecaphonicals,Flatshot,21,17,,,,,Gabriel Stoisser,Albin Janko,Anton Schönberger,Leonardo Travasoni
Group Stage,Open Contender,Group C (set 27+28+29),1,Single game,Duracell Defense,RCB Presidenziale,Duracell Defense,21,14,,,,,Jeppe Norlyk Hansen,Mathias Linnet,Mattia Pareschi,Federico Grazi
Group Stage,Open Contender,Group C (set 27+28+29),1,Single game,R-UNIT,SHK Leftovers,R-UNIT,21,16,,,,,Reinis Pavlovskis,Rihards Repels,Ondřej Žák,Vít Olšanský
Group Stage,Open Contender,Group C (set 27+28+29),1,Single game,Imbm & Pimpampel,pimpelprague,Imbm & Pimpampel,21,11,,,,,Pol Loutsch,David Leidenfrost,Dirk van de Riet,Stijn Slebos
Group Stage,Open Contender,Group D (set 30+31+32),1,Single game,Gemmathi & Lets Jo,Flames🔥,Gemmathi & Lets Jo,21,8,,,,,Johannes Mitterwald,Mathias Gangkofner,Cîmpian Kinga - Anamaria,Lucian Cimpian
Group Stage,Open Contender,Group D (set 30+31+32),1,Single game,Shir&Sendik,Ingo Ingo Ingo Ingolstaaadt,Ingo Ingo Ingo Ingolstaaadt,15,21,,,,,Itay Sendik,Shir Shalev,Martin Amadeus Köppen,Lennart Kühner
Group Stage,Open Contender,Group D (set 30+31+32),1,Single game,Avatar: The Last Boomballer,Its Called Soccer,Avatar: The Last Boomballer,21,16,,,,,Antoine Macquet,Barnaby Wheeler,James Jewitt,Amrit Hingorani
Group Stage,Open Contender,Group E (set 33+34)+grass,1,Single game,RBZ Tocco Italiano,Will call high above knees,RBZ Tocco Italiano,21,17,,,,,Matteo Sacchini,Giacomo Merlin,Søren Høy,Jakob Blaaholm Nielsen
Group Stage,Open Contender,Group E (set 33+34)+grass,1,Single game,Cheerful Chickens,ultra Instinct,Cheerful Chickens,21,16,,,,,Mattes Böhm,Vincent Hauser,Maher Saadeddin,Florian Dibold
Group Stage,Open Contender,Group E (set 33+34)+grass,1,Single game,Serve & Chill,The Healthies,Serve & Chill,21,14,,,,,Rouven Felix,Nicolas Tognini,Nicolas Basler,Tuomas Orava
Group Stage,Open Contender,Group F (set 35+36)+grass,1,Single game,Uncle Pear,BreakAUD,BreakAUD,20,22,,,,,Matteo Molli,Dario Filippi,Maximilian Knoll,Paul Thoss
Group Stage,Open Contender,Group F (set 35+36)+grass,1,Single game,Bonschlonzo,RCG Weak Circle,Bonschlonzo,21,13,,,,,Samuel Schmid,Micha Felix,Marko Barbir,Simon Wayd
Group Stage,Open Contender,Group F (set 35+36)+grass,1,Single game,Boomball only,Aura Effect,Boomball only,21,13,,,,,Dominik Sykora,Stefan Weiner,Tomáš Tvrdý,Sebi Mezzey
Group Stage,Open Contender,Group G (set 37+38)+grass,1,Single game,halo halo palma?,Magisters task,halo halo palma?,21,14,,,,,Mikus Jaunpetrovičs,Aleksandrs Juška,Boris Soster,Marco Bortoloso
Group Stage,Open Contender,Group G (set 37+38)+grass,1,Single game,Dudine/Zanellato,Change later Hope we can,Dudine/Zanellato,21,10,,,,,Alessandro Zanellato,Jacopo Dudine,Luca Francalancia,Pietro Schiassi
Group Stage,Open Contender,Group G (set 37+38)+grass,1,Single game,die herzige bärtige,RD PaulJaner,die herzige bärtige,21,16,,,,,Benjamin Kahler,Serafin Rieser,Paul Gerrit Winkler,Jan-Peter Geringer
