Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Mixed Advanced,Bracket A,P25: Semi-final,Best of 3,J.S.,EnJOY tha GAme,J.S.,21,16,1,0,,,Jan Stachiewicz,Julia Stadler,Sarah Joy Quibell,Gabriel Stoisser
Bracket Stage,Mixed Advanced,Bracket A,P25: Semi-final,Best of 3,YoshJa,Golden Touch,YoshJa,1,0,1,0,,,jana vandesijpe,Yosha Vandaele,Alex Rokotas,Eleni Thanopoulou
Bracket Stage,Mixed Advanced,Bracket A,Final,Best of 3,Triple X,Ananas róse,Triple X,21,12,21,17,,,Laura Kunzelmann,Paul Siemer,Daniela Kadlec,Raffael Jonas
Bracket Stage,Mixed Advanced,Bracket A,P3: Final,Best of 3,Backflick,Boston Twea Party,Boston Twea Party,16,21,22,24,,,Inès Paysan,Robin Florinda,Josh Weinbach,Joelle Nguyen
Bracket Stage,Mixed Advanced,Bracket A,P5: Final,Best of 3,Ruth/Nelson,Na-Da,Na-Da,0,1,0,1,,,Ruth Troughton,Nelson Dziruni,Dorian Améziane,Natacha Alt
Bracket Stage,Mixed Advanced,Bracket A,P7: Final,Best of 3,Scott/Nicole,Alex and Nora,Scott/Nicole,21,16,1,0,,,Scott Beeks,Nicole Fatt,Alex Lim,Nora Haas
Bracket Stage,Mixed Advanced,Bracket A,P9: Final,Best of 3,Chef’s Special,m & m‘s,m & m‘s,17,21,0,1,,,Sophie Cooke,Trevor Cook,Markus Anderle,Megan Leybourne
Bracket Stage,Mixed Advanced,Bracket A,P11: Final,Best of 3,Guezi,Helicopter Hog Hunt 🤔🐖🐷🐽,Guezi,1,0,1,0,,,Matias Bermejo Pasetti,Ronja Lorenz,fredric hinkle,Amely Joly
Bracket Stage,Mixed Advanced,Bracket A,P13: Final,Best of 3,Alexa und Merlin,Nerdy Fries,Nerdy Fries,-1,0,-1,0,,,Merlin Baumeler,Alexa Peusch,Alina Teskey,Stefan Handschmann
Bracket Stage,Mixed Advanced,Bracket A,P15: Final,Best of 3,Zippy Roosters,Tiermaschine,Tiermaschine,-1,0,-1,0,,,Théo Vanh Hemelryck,Valentine Pottez,Eisenträger Lukas,Eva Magdalena
Bracket Stage,Mixed Advanced,Bracket A,P17: Final,Best of 3,Les poulets,Bad salmons,Bad salmons,0,1,0,1,,,Sarah Martinez,Aymeric Sandoz,Anaïs Duport,Pierre Lecrosnier
Bracket Stage,Mixed Advanced,Bracket A,P19: Final,Best of 3,Really Cool Team Name,Double T,Double T,-1,0,-1,0,,,Hanna Gebel,Trevor Barbosa,Frederik Theunis,Marie-Alexia Teisseyre
Bracket Stage,Mixed Advanced,Bracket A,P21: Final,Best of 3,Fondue & Tulips,Jaana/Cedi,Fondue & Tulips,21,16,1,0,,,Eline Meijer,Yves Tschan,Jaana Häkkinen,Cedric Widin
Bracket Stage,Mixed Advanced,Bracket A,P23: Final,Best of 3,P🍄WER UP!,Creme Caramel,Creme Caramel,0,1,0,1,,,joeri vlassaks,Britt Vankemenade,Bianca Nita,Faisal Sayyed
Bracket Stage,Mixed Advanced,Bracket A,P25: Final,Best of 3,J.S.,YoshJa,YoshJa,0,1,1,0,0,1,Jan Stachiewicz,Julia Stadler,jana vandesijpe,Yosha Vandaele
Bracket Stage,Mixed Advanced,Bracket A,P27: Final,Best of 3,Golden Touch,EnJOY tha GAme,EnJOY tha GAme,0,1,0,1,,,Alex Rokotas,Eleni Thanopoulou,Sarah Joy Quibell,Gabriel Stoisser
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,Lederhosen legends,Team Underdog,Lederhosen legends,15,11,15,5,,,Fabian Rahm,Hannah Meier,Matthew Cliffe,Sabina Labonc
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,Aaräschwümmä,The Mind 🧠,Aaräschwümmä,1,0,1,0,,,Rouven Felix,Mirjam Wiedmer,Antonella Valerio,Colten Van Etten
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,"Orxata Round System ",Ok pour moi,"Orxata Round System ",1,0,1,0,,,Gabriel Luna Soriano,Helena Molina Raga,Maya Barkan,Erwan Chapeliere
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,G'mischter Satz,Double Trouble,G'mischter Satz,15,9,15,8,,,Melina Bures,Dario Sommer,Sophie Pritchard,Dan Almeida
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,Teenage Mutant Spiking Turtles,The Pandas,Teenage Mutant Spiking Turtles,21,15,21,15,,,Charlie Wilson,Stella Davis,Stefan Geyer,Priyal Haria
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,c0nfu5ement_100,Marching To The Spike of God,c0nfu5ement_100,15,13,15,11,,,Matilda Leppänen,Henri Modenius,Una Ognjenovic,Joe Kerridge
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,Average Height,BoogieBall,Average Height,1,0,1,0,,,Alyssa Yee,Andre Langner,Fre Eskens,Irina Bob
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,The Perfect Mix,Omul și gluma 🫠,The Perfect Mix,15,21,21,19,1,0,Moritz Albrecht,Yasmin Graeter,Alina Pîrlea,Limongiu Antonio
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,Mischief Managed,Two Sheffs cooking up a storm,Mischief Managed,15,8,13,15,15,7,Emily Hill-Smith,Amrit Hingorani,Richard Chapman,Maisie Ferris
Bracket Stage,Mixed Advanced,Bracket B,Round of 32,Best of 3,Barnes/ Callaway,RCB Alunki,Barnes/ Callaway,15,13,11,15,17,15,Emily Barnes,Hugo Callaway,Lukas Böhler,Alenka Schmid
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,BlockWiener,Barnes/ Callaway,BlockWiener,15,11,15,8,,,Pol Loutsch,Angelika Bauer,Emily Barnes,Hugo Callaway
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Something cool,Mischief Managed,Something cool,15,13,15,10,,,Sophie Bouma,Jim Buhler,Emily Hill-Smith,Amrit Hingorani
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Don’t ghost me plz,The Perfect Mix,Don’t ghost me plz,15,11,15,9,,,Kayla Ngai,Janek Dudzik,Moritz Albrecht,Yasmin Graeter
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Franglais,Average Height,Franglais,15,11,11,15,15,9,Lucile Rouault,Liam Duffy,Alyssa Yee,Andre Langner
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Clessica,c0nfu5ement_100,Clessica,15,10,15,12,,,Clemens Von Hanisch,Jessi Riedelsheimer,Matilda Leppänen,Henri Modenius
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Utopia and Myopia,Teenage Mutant Spiking Turtles,Teenage Mutant Spiking Turtles,16,18,13,15,,,Vlad Cornoiu,Antonia Sencovici,Charlie Wilson,Stella Davis
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Lederhosen legends,G'mischter Satz,Lederhosen legends,16,14,16,14,,,Fabian Rahm,Hannah Meier,Melina Bures,Dario Sommer
Bracket Stage,Mixed Advanced,Bracket B,Round of 16,Best of 3,Aaräschwümmä,"Orxata Round System ",Aaräschwümmä,15,10,14,16,15,8,Rouven Felix,Mirjam Wiedmer,Gabriel Luna Soriano,Helena Molina Raga
Bracket Stage,Mixed Advanced,Bracket B,P17: Round of 16,Best of 3,Double Trouble,Team Underdog,Double Trouble,15,12,15,11,,,Sophie Pritchard,Dan Almeida,Matthew Cliffe,Sabina Labonc
Bracket Stage,Mixed Advanced,Bracket B,P17: Round of 16,Best of 3,Ok pour moi,The Mind 🧠,The Mind 🧠,0,1,0,1,0,1,Maya Barkan,Erwan Chapeliere,Antonella Valerio,Colten Van Etten
Bracket Stage,Mixed Advanced,Bracket B,Quarter-final,Best of 3,BlockWiener,Aaräschwümmä,BlockWiener,15,12,15,13,,,Pol Loutsch,Angelika Bauer,Rouven Felix,Mirjam Wiedmer
Bracket Stage,Mixed Advanced,Bracket B,Quarter-final,Best of 3,Something cool,Lederhosen legends,Something cool,16,14,14,16,15,11,Sophie Bouma,Jim Buhler,Fabian Rahm,Hannah Meier
Bracket Stage,Mixed Advanced,Bracket B,Quarter-final,Best of 3,Don’t ghost me plz,Teenage Mutant Spiking Turtles,Don’t ghost me plz,15,13,15,8,,,Kayla Ngai,Janek Dudzik,Charlie Wilson,Stella Davis
Bracket Stage,Mixed Advanced,Bracket B,Quarter-final,Best of 3,Franglais,Clessica,Clessica,6,15,11,15,,,Lucile Rouault,Liam Duffy,Clemens Von Hanisch,Jessi Riedelsheimer
Bracket Stage,Mixed Advanced,Bracket B,P9: Quarter-final,Best of 3,"Orxata Round System ",Barnes/ Callaway,Barnes/ Callaway,12,15,15,12,10,15,Gabriel Luna Soriano,Helena Molina Raga,Emily Barnes,Hugo Callaway
Bracket Stage,Mixed Advanced,Bracket B,P9: Quarter-final,Best of 3,G'mischter Satz,Mischief Managed,G'mischter Satz,17,15,17,15,,,Melina Bures,Dario Sommer,Emily Hill-Smith,Amrit Hingorani
Bracket Stage,Mixed Advanced,Bracket B,P9: Quarter-final,Best of 3,Utopia and Myopia,The Perfect Mix,Utopia and Myopia,15,11,14,16,15,13,Vlad Cornoiu,Antonia Sencovici,Moritz Albrecht,Yasmin Graeter
Bracket Stage,Mixed Advanced,Bracket B,P9: Quarter-final,Best of 3,c0nfu5ement_100,Average Height,c0nfu5ement_100,25,24,12,15,15,8,Matilda Leppänen,Henri Modenius,Alyssa Yee,Andre Langner
Bracket Stage,Mixed Advanced,Bracket B,P17: Quarter-final,Best of 3,RCB Alunki,The Mind 🧠,The Mind 🧠,13,15,15,13,11,15,Lukas Böhler,Alenka Schmid,Antonella Valerio,Colten Van Etten
Bracket Stage,Mixed Advanced,Bracket B,P17: Quarter-final,Best of 3,Two Sheffs cooking up a storm,Double Trouble,Two Sheffs cooking up a storm,15,9,15,12,,,Richard Chapman,Maisie Ferris,Sophie Pritchard,Dan Almeida
Bracket Stage,Mixed Advanced,Bracket B,P17: Quarter-final,Best of 3,Omul și gluma 🫠,The Pandas,The Pandas,0,1,0,1,,,Alina Pîrlea,Limongiu Antonio,Stefan Geyer,Priyal Haria
Bracket Stage,Mixed Advanced,Bracket B,P17: Quarter-final,Best of 3,BoogieBall,Marching To The Spike of God,Marching To The Spike of God,0,15,0,15,,,Fre Eskens,Irina Bob,Una Ognjenovic,Joe Kerridge
Bracket Stage,Mixed Advanced,Bracket B,Semi-final,Best of 3,BlockWiener,Clessica,BlockWiener,16,14,15,13,,,Pol Loutsch,Angelika Bauer,Clemens Von Hanisch,Jessi Riedelsheimer
Bracket Stage,Mixed Advanced,Bracket B,Semi-final,Best of 3,Something cool,Don’t ghost me plz,Something cool,15,13,13,15,15,13,Sophie Bouma,Jim Buhler,Kayla Ngai,Janek Dudzik
Bracket Stage,Mixed Advanced,Bracket B,P5: Semi-final,Best of 3,Franglais,Aaräschwümmä,Franglais,15,8,15,13,,,Lucile Rouault,Liam Duffy,Rouven Felix,Mirjam Wiedmer
Bracket Stage,Mixed Advanced,Bracket B,P5: Semi-final,Best of 3,Teenage Mutant Spiking Turtles,Lederhosen legends,Lederhosen legends,11,15,11,15,,,Charlie Wilson,Stella Davis,Fabian Rahm,Hannah Meier
Bracket Stage,Mixed Advanced,Bracket B,P9: Semi-final,Best of 3,Barnes/ Callaway,c0nfu5ement_100,c0nfu5ement_100,1,0,0,1,0,1,Emily Barnes,Hugo Callaway,Matilda Leppänen,Henri Modenius
Bracket Stage,Mixed Advanced,Bracket B,P9: Semi-final,Best of 3,G'mischter Satz,Utopia and Myopia,G'mischter Satz,15,12,13,15,15,11,Melina Bures,Dario Sommer,Vlad Cornoiu,Antonia Sencovici
Bracket Stage,Mixed Advanced,Bracket B,P13: Semi-final,Best of 3,Average Height,"Orxata Round System ","Orxata Round System ",0,1,0,1,,,Alyssa Yee,Andre Langner,Gabriel Luna Soriano,Helena Molina Raga
Bracket Stage,Mixed Advanced,Bracket B,P13: Semi-final,Best of 3,The Perfect Mix,Mischief Managed,Mischief Managed,10,15,10,15,,,Moritz Albrecht,Yasmin Graeter,Emily Hill-Smith,Amrit Hingorani
Bracket Stage,Mixed Advanced,Bracket B,P17: Semi-final,Best of 3,The Mind 🧠,Marching To The Spike of God,Marching To The Spike of God,0,1,1,0,0,1,Antonella Valerio,Colten Van Etten,Una Ognjenovic,Joe Kerridge
Bracket Stage,Mixed Advanced,Bracket B,P17: Semi-final,Best of 3,Two Sheffs cooking up a storm,The Pandas,Two Sheffs cooking up a storm,15,12,15,8,,,Richard Chapman,Maisie Ferris,Stefan Geyer,Priyal Haria
Bracket Stage,Mixed Advanced,Bracket B,P21: Semi-final,Best of 3,BoogieBall,RCB Alunki,RCB Alunki,0,1,0,1,,,Fre Eskens,Irina Bob,Lukas Böhler,Alenka Schmid
Bracket Stage,Mixed Advanced,Bracket B,P21: Semi-final,Best of 3,Omul și gluma 🫠,Double Trouble,Double Trouble,0,1,0,1,,,Alina Pîrlea,Limongiu Antonio,Sophie Pritchard,Dan Almeida
Bracket Stage,Mixed Advanced,Bracket B,Final,Best of 3,BlockWiener,Something cool,BlockWiener,15,12,17,15,,,Pol Loutsch,Angelika Bauer,Sophie Bouma,Jim Buhler
Bracket Stage,Mixed Advanced,Bracket B,P3: Final,Best of 3,Don’t ghost me plz,Clessica,Clessica,15,21,-1,0,,,Kayla Ngai,Janek Dudzik,Clemens Von Hanisch,Jessi Riedelsheimer
Bracket Stage,Mixed Advanced,Bracket B,P5: Final,Best of 3,Franglais,Lederhosen legends,Franglais,15,11,13,15,21,20,Lucile Rouault,Liam Duffy,Fabian Rahm,Hannah Meier
Bracket Stage,Mixed Advanced,Bracket B,P7: Final,Best of 3,Teenage Mutant Spiking Turtles,Aaräschwümmä,Aaräschwümmä,0,1,13,15,,,Charlie Wilson,Stella Davis,Rouven Felix,Mirjam Wiedmer
Bracket Stage,Mixed Advanced,Bracket B,P9: Final,Best of 3,c0nfu5ement_100,G'mischter Satz,G'mischter Satz,12,15,13,15,,,Matilda Leppänen,Henri Modenius,Melina Bures,Dario Sommer
Bracket Stage,Mixed Advanced,Bracket B,P11: Final,Best of 3,Utopia and Myopia,Barnes/ Callaway,Utopia and Myopia,1,0,1,0,,,Vlad Cornoiu,Antonia Sencovici,Emily Barnes,Hugo Callaway
Bracket Stage,Mixed Advanced,Bracket B,P13: Final,Best of 3,"Orxata Round System ",Mischief Managed,"Orxata Round System ",15,13,11,15,15,12,Gabriel Luna Soriano,Helena Molina Raga,Emily Hill-Smith,Amrit Hingorani
Bracket Stage,Mixed Advanced,Bracket B,P15: Final,Best of 3,The Perfect Mix,Average Height,The Perfect Mix,1,0,1,0,,,Moritz Albrecht,Yasmin Graeter,Alyssa Yee,Andre Langner
Bracket Stage,Mixed Advanced,Bracket B,P17: Final,Best of 3,Marching To The Spike of God,Two Sheffs cooking up a storm,Two Sheffs cooking up a storm,15,8,7,15,5,15,Una Ognjenovic,Joe Kerridge,Richard Chapman,Maisie Ferris
Bracket Stage,Mixed Advanced,Bracket B,P19: Final,Best of 3,The Pandas,The Mind 🧠,The Mind 🧠,0,1,0,1,,,Stefan Geyer,Priyal Haria,Antonella Valerio,Colten Van Etten
Bracket Stage,Mixed Advanced,Bracket B,P21: Final,Best of 3,RCB Alunki,Double Trouble,RCB Alunki,1,0,1,0,,,Lukas Böhler,Alenka Schmid,Sophie Pritchard,Dan Almeida
Bracket Stage,Mixed Advanced,Bracket B,P23: Final,Best of 3,Omul și gluma 🫠,BoogieBall,Omul și gluma 🫠,1,0,1,0,,,Alina Pîrlea,Limongiu Antonio,Fre Eskens,Irina Bob
Bracket Stage,Mixed Advanced,Bracket B,P25: Final,Best of 3,Ok pour moi,Team Underdog,Team Underdog,0,1,0,1,,,Maya Barkan,Erwan Chapeliere,Matthew Cliffe,Sabina Labonc
Group Stage,Mixed Beginner/Intermediate,Group A,1,Single game,luftballoons,Sangria & Scones,luftballoons,21,16,,,,,Antoine Macquet,Greta Lowe,Kiran Patel,Laura Pons Miles
Group Stage,Mixed Beginner/Intermediate,Group A,1,Single game,Inter-net dating,Alum Chine spikers,Inter-net dating,1,0,,,,,Luke McAuley,Eve Kraicer,Sam Clark,Alex Barrelet
Group Stage,Mixed Beginner/Intermediate,Group A,2,Single game,luftballoons,Alum Chine spikers,luftballoons,1,0,,,,,Antoine Macquet,Greta Lowe,Sam Clark,Alex Barrelet
Group Stage,Mixed Beginner/Intermediate,Group A,2,Single game,Alphas,Sangria & Scones,Sangria & Scones,10,21,,,,,Carolina Lozano,Nathan Yan,Kiran Patel,Laura Pons Miles
Group Stage,Mixed Beginner/Intermediate,Group A,3,Single game,luftballoons,Alphas,Alphas,23,25,,,,,Antoine Macquet,Greta Lowe,Carolina Lozano,Nathan Yan
Group Stage,Mixed Beginner/Intermediate,Group A,3,Single game,Inter-net dating,Sangria & Scones,Sangria & Scones,16,21,,,,,Luke McAuley,Eve Kraicer,Kiran Patel,Laura Pons Miles
Group Stage,Mixed Beginner/Intermediate,Group A,4,Single game,Inter-net dating,Alphas,Alphas,17,21,,,,,Luke McAuley,Eve Kraicer,Carolina Lozano,Nathan Yan
Group Stage,Mixed Beginner/Intermediate,Group A,4,Single game,Alum Chine spikers,Sangria & Scones,Sangria & Scones,0,1,,,,,Sam Clark,Alex Barrelet,Kiran Patel,Laura Pons Miles
Group Stage,Mixed Beginner/Intermediate,Group A,5,Single game,luftballoons,Inter-net dating,luftballoons,21,17,,,,,Antoine Macquet,Greta Lowe,Luke McAuley,Eve Kraicer
Bracket Stage,Mixed Beginner/Intermediate,Bracket A,Quarter-final,Single game,Inter-net dating,Alum Chine spikers,Inter-net dating,1,0,,,,,Luke McAuley,Eve Kraicer,Sam Clark,Alex Barrelet
Bracket Stage,Mixed Beginner/Intermediate,Bracket A,Semi-final,Single game,Sangria & Scones,Inter-net dating,Sangria & Scones,2,0,,,,,Kiran Patel,Laura Pons Miles,Luke McAuley,Eve Kraicer
Bracket Stage,Mixed Beginner/Intermediate,Bracket A,Semi-final,Single game,luftballoons,Alphas,luftballoons,2,0,,,,,Antoine Macquet,Greta Lowe,Carolina Lozano,Nathan Yan
Bracket Stage,Mixed Beginner/Intermediate,Bracket A,Final,Single game,Sangria & Scones,luftballoons,luftballoons,1,2,,,,,Kiran Patel,Laura Pons Miles,Antoine Macquet,Greta Lowe
Bracket Stage,Mixed Beginner/Intermediate,Bracket A,P3: Final,Single game,Alphas,Inter-net dating,Inter-net dating,0,2,,,,,Carolina Lozano,Nathan Yan,Luke McAuley,Eve Kraicer
