Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group I,4,Single game,Lucassoulet,Zvērs / Lapsa,Lucassoulet,21,12,,,,,Paul Halphen,Lucas Cornut,Intars Lapsa,Mārtiņš Jaunpetrovičs
Group Stage,Open Contender,Group I,4,Single game,Sugar & Spike,Up and Running,Sugar & Spike,21,11,,,,,Alekss Demidovs,Valters Salzirnis,Hauke Wernecke,Colten Van Etten
Group Stage,Open Contender,Group A,5,Single game,Kuba/Nora,Nimi Hattuun,Kuba/Nora,21,10,,,,,Jakub Víšek,Nora Haas,Tuomas Orava,Mikko Alitalo
Group Stage,Open Contender,Group A,5,Single game,Hämpton Brothers,Cobra Cut,Cobra Cut,16,21,,,,,Kari Kyläinpää,Kosti Kyläinpää,Noa Ljung,Elias Erlandsson
Group Stage,Open Contender,Group B,5,Single game,Danskjävlar!,Flying Otter,Danskjävlar!,25,24,,,,,Jakob Blaaholm Nielsen,Mathias Linnet,Sebastian Christophe,Maximilian Knoll
Group Stage,Open Contender,Group B,5,Single game,KRC North,Alley-Whoops,KRC North,22,20,,,,,Benjamin Aasen,Jørgen Steinsholt,William Mehler,Fred Isaksson
Group Stage,Open Contender,Group C,5,Single game,Flatshot,Allegro,Flatshot,21,13,,,,,Gabriel Stoisser,Mathias Gangkofner,Dāvis Brizga,Jans Vanags
Group Stage,Open Contender,Group C,5,Single game,Tomato‘s,A cyan Cobra says GG Eazy,Tomato‘s,21,17,,,,,Toma Gadjev,Manuel Berndt,Noel Svensson,Felix Millton
Group Stage,Open Contender,Group D,5,Single game,halo halo palma?,It's Called Soccer,halo halo palma?,21,10,,,,,Mikus Jaunpetrovičs,Aleksandrs Juška,Amrit Hingorani,James Jewitt
Group Stage,Open Contender,Group D,5,Single game,Trymad,M&M,Trymad,21,11,,,,,Madalin Popa,Traian Colac,Michał Stachurski,Michał Gacek
Group Stage,Open Contender,Group E,5,Single game,NBS,ultra Instinct,NBS,21,19,,,,,Malte Klinkby,Jeppe Norlyk Hansen,Florian Dibold,Maher Saadeddin
Group Stage,Open Contender,Group E,5,Single game,Gold Diggers,Magic Bears,Gold Diggers,21,17,,,,,Yazan Omarien,christoffer Westerland,Rasmus Henriksson,Adam Cook
Group Stage,Open Contender,Group F,5,Single game,Imbm & Pimpampel,Asian persuasion,Imbm & Pimpampel,21,12,,,,,Pol Loutsch,David Leidenfrost,Michael Pang,Jamie Douglas
Group Stage,Open Contender,Group F,5,Single game,Billie Eilish,Los Kuikelos,Billie Eilish,21,19,,,,,Sascha Lang,Marcus Gauterin,Johannes Peltonen,Jussi Kelavuori
Group Stage,Open Contender,Group G,5,Single game,Bottom on tops,Lords of London,Bottom on tops,21,17,,,,,Thomas Pschaid,Faisal Sayyed,Alex Rokotas,Harvey Jackson
Group Stage,Open Contender,Group G,5,Single game,Lang & grimmig,Braunschweiger Jungs,Lang & grimmig,21,14,,,,,Martin Lang,Nils Grimm,Julian Liborius,Max Seikowsky
Group Stage,Open Contender,Group H,5,Single game,R-UNIT,Janek et Alice bouchent ma gouttière ,R-UNIT,21,15,,,,,Reinis Pavlovskis,Rihards Repels,Alec Gautier,Yanis Bouchemoua
Group Stage,Open Contender,Group H,5,Single game,Swedish Knights,Charlie’s Angel,Swedish Knights,21,13,,,,,Max Jansson,William Oppenheimer,Charlie Wilson,Apurba Subedi
Group Stage,Open Contender,Group I,5,Single game,Jorge/Seb,Lucassoulet,Jorge/Seb,21,18,,,,,Jorge Donayre,Sebi Mezzey,Paul Halphen,Lucas Cornut
Group Stage,Open Contender,Group I,5,Single game,Zvērs / Lapsa,Sugar & Spike,Sugar & Spike,15,21,,,,,Intars Lapsa,Mārtiņš Jaunpetrovičs,Alekss Demidovs,Valters Salzirnis
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Braunschweiger Jungs,Rokas,Braunschweiger Jungs,15,5,15,6,,,Julian Liborius,Max Seikowsky,Kārlis Kazakupčs,Renārs E
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Los Kuikelos,Takk for det!,Los Kuikelos,,,15,9,15,12,Johannes Peltonen,Jussi Kelavuori,Tuomas Kauppinen,Truls Abrahamsen
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Bottom on tops,Mäkelä/Seitz,Bottom on tops,15,9,15,10,,,Thomas Pschaid,Faisal Sayyed,Simeon Seitz,Kevin Mäkelä
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Alley-Whoops,Serves up,Alley-Whoops,15,10,15,13,,,William Mehler,Fred Isaksson,Noah Ståhl,Teodor Jonsson
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Lords of London,Zvērs / Lapsa,Lords of London,15,7,15,11,,,Alex Rokotas,Harvey Jackson,Intars Lapsa,Mārtiņš Jaunpetrovičs
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Sugar & Spike,maiorca university exchange students,Sugar & Spike,21,13,12,15,15,13,Alekss Demidovs,Valters Salzirnis,Matīss Apinis,Lauma Ernestsone
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Janek et Alice bouchent ma gouttière ,Magic Bears,Janek et Alice bouchent ma gouttière ,14,16,15,10,18,16,Alec Gautier,Yanis Bouchemoua,Rasmus Henriksson,Adam Cook
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Roundnet Rascals,M&M,Roundnet Rascals,15,10,15,3,,,Alfred Forneheim,Daniel Svärd,Michał Stachurski,Michał Gacek
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Hämpton Brothers,Nimi Hattuun,Hämpton Brothers,15,8,15,10,,,Kari Kyläinpää,Kosti Kyläinpää,Tuomas Orava,Mikko Alitalo
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Flying Otter,Charlie’s Angel,Flying Otter,0,1,1,0,1,0,Sebastian Christophe,Maximilian Knoll,Charlie Wilson,Apurba Subedi
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Gold Diggers,Asian persuasion,Asian persuasion,,,12,15,10,15,Yazan Omarien,christoffer Westerland,Michael Pang,Jamie Douglas
Bracket Stage,Open Contender,Bracket A,Round of 64,Best of 3,Allegro,Up and Running,Allegro,15,9,15,12,,,Dāvis Brizga,Jans Vanags,Hauke Wernecke,Colten Van Etten
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,halo halo palma?,Allegro,halo halo palma?,15,9,15,9,,,Mikus Jaunpetrovičs,Aleksandrs Juška,Dāvis Brizga,Jans Vanags
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Billie Eilish,Asian persuasion,Billie Eilish,15,8,15,12,,,Sascha Lang,Marcus Gauterin,Michael Pang,Jamie Douglas
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Jorge/Seb,Flying Otter,Jorge/Seb,15,10,15,12,,,Jorge Donayre,Sebi Mezzey,Sebastian Christophe,Maximilian Knoll
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lang & grimmig,Hämpton Brothers,Lang & grimmig,15,11,15,12,,,Martin Lang,Nils Grimm,Kari Kyläinpää,Kosti Kyläinpää
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,NBS,Roundnet Rascals,NBS,21,12,21,13,,,Malte Klinkby,Jeppe Norlyk Hansen,Alfred Forneheim,Daniel Svärd
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Danskjävlar!,Janek et Alice bouchent ma gouttière ,Danskjävlar!,15,9,15,12,,,Jakob Blaaholm Nielsen,Mathias Linnet,Alec Gautier,Yanis Bouchemoua
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,R-UNIT,Sugar & Spike,R-UNIT,18,16,15,12,,,Reinis Pavlovskis,Rihards Repels,Alekss Demidovs,Valters Salzirnis
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Lucassoulet,Lords of London,Lords of London,13,15,15,9,13,15,Paul Halphen,Lucas Cornut,Alex Rokotas,Harvey Jackson
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Tomato‘s,Alley-Whoops,Tomato‘s,15,10,15,12,,,Toma Gadjev,Manuel Berndt,William Mehler,Fred Isaksson
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Kuba/Nora,Bottom on tops,Kuba/Nora,15,12,15,13,,,Jakub Víšek,Nora Haas,Thomas Pschaid,Faisal Sayyed
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Trymad,Los Kuikelos,Trymad,15,11,15,10,,,Madalin Popa,Traian Colac,Johannes Peltonen,Jussi Kelavuori
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Imbm & Pimpampel,Braunschweiger Jungs,Braunschweiger Jungs,13,15,13,15,,,Pol Loutsch,David Leidenfrost,Julian Liborius,Max Seikowsky
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Flatshot,It's Called Soccer,Flatshot,15,4,16,14,,,Gabriel Stoisser,Mathias Gangkofner,Amrit Hingorani,James Jewitt
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,A cyan Cobra says GG Eazy,KRC North,A cyan Cobra says GG Eazy,14,16,15,12,15,8,Noel Svensson,Felix Millton,Benjamin Aasen,Jørgen Steinsholt
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cobra Cut,Swedish Knights,Cobra Cut,15,8,13,15,17,15,Noa Ljung,Elias Erlandsson,Max Jansson,William Oppenheimer
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Die Knaller,ultra Instinct,Die Knaller,15,11,16,14,,,León Kraft,Cedric Strehllw,Florian Dibold,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,halo halo palma?,Die Knaller,Die Knaller,21,10,19,21,18,21,Mikus Jaunpetrovičs,Aleksandrs Juška,León Kraft,Cedric Strehllw
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Billie Eilish,Cobra Cut,Billie Eilish,21,16,21,14,,,Sascha Lang,Marcus Gauterin,Noa Ljung,Elias Erlandsson
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Jorge/Seb,A cyan Cobra says GG Eazy,A cyan Cobra says GG Eazy,21,18,15,21,19,21,Jorge Donayre,Sebi Mezzey,Noel Svensson,Felix Millton
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Lang & grimmig,Flatshot,Flatshot,7,15,12,15,,,Martin Lang,Nils Grimm,Gabriel Stoisser,Mathias Gangkofner
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,NBS,Braunschweiger Jungs,Braunschweiger Jungs,17,21,15,21,,,Malte Klinkby,Jeppe Norlyk Hansen,Julian Liborius,Max Seikowsky
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Danskjävlar!,Trymad,Trymad,18,21,25,27,,,Jakob Blaaholm Nielsen,Mathias Linnet,Madalin Popa,Traian Colac
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,R-UNIT,Kuba/Nora,Kuba/Nora,15,21,20,22,,,Reinis Pavlovskis,Rihards Repels,Jakub Víšek,Nora Haas
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Lords of London,Tomato‘s,Tomato‘s,21,12,20,22,14,21,Alex Rokotas,Harvey Jackson,Toma Gadjev,Manuel Berndt
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,ultra Instinct,Allegro,ultra Instinct,15,4,18,16,,,Florian Dibold,Maher Saadeddin,Dāvis Brizga,Jans Vanags
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Swedish Knights,Asian persuasion,Swedish Knights,21,19,1,0,,,Max Jansson,William Oppenheimer,Michael Pang,Jamie Douglas
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,KRC North,Flying Otter,Flying Otter,12,15,12,15,,,Benjamin Aasen,Jørgen Steinsholt,Sebastian Christophe,Maximilian Knoll
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,It's Called Soccer,Hämpton Brothers,Hämpton Brothers,10,15,17,19,,,Amrit Hingorani,James Jewitt,Kari Kyläinpää,Kosti Kyläinpää
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Imbm & Pimpampel,Roundnet Rascals,Imbm & Pimpampel,21,8,21,17,,,Pol Loutsch,David Leidenfrost,Alfred Forneheim,Daniel Svärd
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Los Kuikelos,Janek et Alice bouchent ma gouttière ,Janek et Alice bouchent ma gouttière ,22,20,18,21,21,23,Johannes Peltonen,Jussi Kelavuori,Alec Gautier,Yanis Bouchemoua
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Bottom on tops,Sugar & Spike,Sugar & Spike,13,15,13,15,,,Thomas Pschaid,Faisal Sayyed,Alekss Demidovs,Valters Salzirnis
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Alley-Whoops,Lucassoulet,Lucassoulet,12,15,15,13,8,15,William Mehler,Fred Isaksson,Paul Halphen,Lucas Cornut
Bracket Stage,Open Contender,Bracket A,P33: Round of 16,Best of 3,M&M,Rokas,Rokas,21,19,17,21,20,22,Michał Stachurski,Michał Gacek,Kārlis Kazakupčs,Renārs E
Bracket Stage,Open Contender,Bracket A,P33: Round of 16,Best of 3,Magic Bears,Takk for det!,Magic Bears,21,14,1,0,,,Rasmus Henriksson,Adam Cook,Tuomas Kauppinen,Truls Abrahamsen
Bracket Stage,Open Contender,Bracket A,P33: Round of 16,Best of 3,maiorca university exchange students,Mäkelä/Seitz,Mäkelä/Seitz,13,21,0,1,0,1,Matīss Apinis,Lauma Ernestsone,Simeon Seitz,Kevin Mäkelä
Bracket Stage,Open Contender,Bracket A,P33: Round of 16,Best of 3,Zvērs / Lapsa,Serves up,Serves up,9,15,11,15,,,Intars Lapsa,Mārtiņš Jaunpetrovičs,Noah Ståhl,Teodor Jonsson
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Die Knaller,Tomato‘s,Tomato‘s,24,26,20,22,,,León Kraft,Cedric Strehllw,Toma Gadjev,Manuel Berndt
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Billie Eilish,Kuba/Nora,Billie Eilish,28,26,23,21,,,Sascha Lang,Marcus Gauterin,Jakub Víšek,Nora Haas
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,A cyan Cobra says GG Eazy,Trymad,A cyan Cobra says GG Eazy,21,19,21,19,,,Noel Svensson,Felix Millton,Madalin Popa,Traian Colac
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Flatshot,Braunschweiger Jungs,Flatshot,21,16,21,13,,,Gabriel Stoisser,Mathias Gangkofner,Julian Liborius,Max Seikowsky
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Lords of London,halo halo palma?,halo halo palma?,0,1,0,1,,,Alex Rokotas,Harvey Jackson,Mikus Jaunpetrovičs,Aleksandrs Juška
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,R-UNIT,Cobra Cut,R-UNIT,21,14,21,14,,,Reinis Pavlovskis,Rihards Repels,Noa Ljung,Elias Erlandsson
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Danskjävlar!,Jorge/Seb,Jorge/Seb,16,21,0,1,,,Jakob Blaaholm Nielsen,Mathias Linnet,Jorge Donayre,Sebi Mezzey
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,NBS,Lang & grimmig,Lang & grimmig,18,21,18,21,,,Malte Klinkby,Jeppe Norlyk Hansen,Martin Lang,Nils Grimm
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,ultra Instinct,Lucassoulet,Lucassoulet,12,15,11,15,,,Florian Dibold,Maher Saadeddin,Paul Halphen,Lucas Cornut
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,Swedish Knights,Sugar & Spike,Swedish Knights,15,10,17,15,,,Max Jansson,William Oppenheimer,Alekss Demidovs,Valters Salzirnis
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,Flying Otter,Janek et Alice bouchent ma gouttière ,Janek et Alice bouchent ma gouttière ,1,0,0,1,0,1,Sebastian Christophe,Maximilian Knoll,Alec Gautier,Yanis Bouchemoua
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,Hämpton Brothers,Imbm & Pimpampel,Imbm & Pimpampel,8,15,16,14,13,15,Kari Kyläinpää,Kosti Kyläinpää,Pol Loutsch,David Leidenfrost
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,Alley-Whoops,Allegro,Allegro,19,21,15,12,14,16,William Mehler,Fred Isaksson,Dāvis Brizga,Jans Vanags
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,Bottom on tops,Asian persuasion,Asian persuasion,10,15,12,15,,,Thomas Pschaid,Faisal Sayyed,Michael Pang,Jamie Douglas
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,Los Kuikelos,KRC North,KRC North,14,21,0,1,,,Johannes Peltonen,Jussi Kelavuori,Benjamin Aasen,Jørgen Steinsholt
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,Roundnet Rascals,It's Called Soccer,It's Called Soccer,13,21,16,21,,,Alfred Forneheim,Daniel Svärd,Amrit Hingorani,James Jewitt
Bracket Stage,Open Contender,Bracket A,P33: Quarter-final,Best of 3,Up and Running,Serves up,Serves up,9,15,16,18,,,Hauke Wernecke,Colten Van Etten,Noah Ståhl,Teodor Jonsson
Bracket Stage,Open Contender,Bracket A,P33: Quarter-final,Best of 3,Gold Diggers,Mäkelä/Seitz,Mäkelä/Seitz,20,22,0,1,0,1,Yazan Omarien,christoffer Westerland,Simeon Seitz,Kevin Mäkelä
Bracket Stage,Open Contender,Bracket A,P33: Quarter-final,Best of 3,Charlie’s Angel,Magic Bears,Magic Bears,0,1,0,1,,,Charlie Wilson,Apurba Subedi,Rasmus Henriksson,Adam Cook
Bracket Stage,Open Contender,Bracket A,P33: Quarter-final,Best of 3,Nimi Hattuun,Rokas,Rokas,12,15,15,8,11,15,Tuomas Orava,Mikko Alitalo,Kārlis Kazakupčs,Renārs E
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Tomato‘s,Flatshot,Flatshot,14,21,23,25,,,Toma Gadjev,Manuel Berndt,Gabriel Stoisser,Mathias Gangkofner
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,Billie Eilish,A cyan Cobra says GG Eazy,A cyan Cobra says GG Eazy,21,18,16,21,14,21,Sascha Lang,Marcus Gauterin,Noel Svensson,Felix Millton
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Braunschweiger Jungs,Die Knaller,Die Knaller,0,1,0,1,,,Julian Liborius,Max Seikowsky,León Kraft,Cedric Strehllw
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Trymad,Kuba/Nora,Trymad,1,0,1,0,,,Madalin Popa,Traian Colac,Jakub Víšek,Nora Haas
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,halo halo palma?,Lang & grimmig,Lang & grimmig,17,21,17,21,,,Mikus Jaunpetrovičs,Aleksandrs Juška,Martin Lang,Nils Grimm
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,R-UNIT,Jorge/Seb,R-UNIT,21,18,1,0,,,Reinis Pavlovskis,Rihards Repels,Jorge Donayre,Sebi Mezzey
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,NBS,Lords of London,Lords of London,0,1,0,1,,,Malte Klinkby,Jeppe Norlyk Hansen,Alex Rokotas,Harvey Jackson
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,Danskjävlar!,Cobra Cut,Cobra Cut,0,1,0,1,,,Jakob Blaaholm Nielsen,Mathias Linnet,Noa Ljung,Elias Erlandsson
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Best of 3,Lucassoulet,Imbm & Pimpampel,Lucassoulet,15,12,15,13,,,Paul Halphen,Lucas Cornut,Pol Loutsch,David Leidenfrost
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Best of 3,Swedish Knights,Janek et Alice bouchent ma gouttière ,Janek et Alice bouchent ma gouttière ,,,0,1,0,1,Max Jansson,William Oppenheimer,Alec Gautier,Yanis Bouchemoua
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Best of 3,Hämpton Brothers,ultra Instinct,Hämpton Brothers,21,17,21,17,,,Kari Kyläinpää,Kosti Kyläinpää,Florian Dibold,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Best of 3,Flying Otter,Sugar & Spike,Flying Otter,21,19,1,0,,,Sebastian Christophe,Maximilian Knoll,Alekss Demidovs,Valters Salzirnis
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Best of 3,Allegro,It's Called Soccer,Allegro,21,19,1,0,,,Dāvis Brizga,Jans Vanags,Amrit Hingorani,James Jewitt
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Best of 3,Asian persuasion,KRC North,Asian persuasion,21,17,1,0,,,Michael Pang,Jamie Douglas,Benjamin Aasen,Jørgen Steinsholt
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Best of 3,Roundnet Rascals,Alley-Whoops,Roundnet Rascals,21,18,1,0,,,Alfred Forneheim,Daniel Svärd,William Mehler,Fred Isaksson
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Best of 3,Los Kuikelos,Bottom on tops,Los Kuikelos,,,1,0,21,17,Johannes Peltonen,Jussi Kelavuori,Thomas Pschaid,Faisal Sayyed
Bracket Stage,Open Contender,Bracket A,P33: Semi-final,Best of 3,Serves up,Rokas,Rokas,0,1,0,1,,,Noah Ståhl,Teodor Jonsson,Kārlis Kazakupčs,Renārs E
Bracket Stage,Open Contender,Bracket A,P33: Semi-final,Best of 3,Mäkelä/Seitz,Magic Bears,Mäkelä/Seitz,21,19,1,0,1,0,Simeon Seitz,Kevin Mäkelä,Rasmus Henriksson,Adam Cook
Bracket Stage,Open Contender,Bracket A,P37: Semi-final,Best of 3,Nimi Hattuun,Up and Running,Nimi Hattuun,15,13,17,15,,,Tuomas Orava,Mikko Alitalo,Hauke Wernecke,Colten Van Etten
Bracket Stage,Open Contender,Bracket A,P37: Semi-final,Best of 3,Charlie’s Angel,Gold Diggers,Gold Diggers,0,1,0,1,,,Charlie Wilson,Apurba Subedi,Yazan Omarien,christoffer Westerland
Bracket Stage,Open Contender,Bracket A,P41: Semi-final,Best of 3,Zvērs / Lapsa,M&M,Zvērs / Lapsa,21,12,1,0,,,Intars Lapsa,Mārtiņš Jaunpetrovičs,Michał Stachurski,Michał Gacek
Bracket Stage,Open Contender,Bracket A,P41: Semi-final,Best of 3,maiorca university exchange students,Takk for det!,maiorca university exchange students,21,15,1,0,,,Matīss Apinis,Lauma Ernestsone,Tuomas Kauppinen,Truls Abrahamsen
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,Flatshot,A cyan Cobra says GG Eazy,Flatshot,21,16,21,18,,,Gabriel Stoisser,Mathias Gangkofner,Noel Svensson,Felix Millton
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,Billie Eilish,Tomato‘s,Billie Eilish,15,13,15,10,,,Sascha Lang,Marcus Gauterin,Toma Gadjev,Manuel Berndt
Bracket Stage,Open Contender,Bracket A,P5: Final,Best of 3,Die Knaller,Trymad,Die Knaller,21,19,21,19,,,León Kraft,Cedric Strehllw,Madalin Popa,Traian Colac
Bracket Stage,Open Contender,Bracket A,P7: Final,Best of 3,Kuba/Nora,Braunschweiger Jungs,Kuba/Nora,1,0,1,0,,,Jakub Víšek,Nora Haas,Julian Liborius,Max Seikowsky
Bracket Stage,Open Contender,Bracket A,P9: Final,Best of 3,Lang & grimmig,R-UNIT,Lang & grimmig,22,20,1,0,,,Martin Lang,Nils Grimm,Reinis Pavlovskis,Rihards Repels
Bracket Stage,Open Contender,Bracket A,P11: Final,Best of 3,Jorge/Seb,halo halo palma?,Jorge/Seb,1,0,1,0,,,Jorge Donayre,Sebi Mezzey,Mikus Jaunpetrovičs,Aleksandrs Juška
Bracket Stage,Open Contender,Bracket A,P13: Final,Best of 3,Lords of London,Cobra Cut,Cobra Cut,0,1,0,1,,,Alex Rokotas,Harvey Jackson,Noa Ljung,Elias Erlandsson
Bracket Stage,Open Contender,Bracket A,P15: Final,Best of 3,Danskjävlar!,NBS,,19,21,,,,,Jakob Blaaholm Nielsen,Mathias Linnet,Malte Klinkby,Jeppe Norlyk Hansen
Bracket Stage,Open Contender,Bracket A,P17: Final,Best of 3,Lucassoulet,Janek et Alice bouchent ma gouttière ,Lucassoulet,15,10,15,12,,,Paul Halphen,Lucas Cornut,Alec Gautier,Yanis Bouchemoua
Bracket Stage,Open Contender,Bracket A,P21: Final,Best of 3,Hämpton Brothers,Flying Otter,,21,18,,,,,Kari Kyläinpää,Kosti Kyläinpää,Sebastian Christophe,Maximilian Knoll
Bracket Stage,Open Contender,Bracket A,P23: Final,Best of 3,Sugar & Spike,ultra Instinct,Sugar & Spike,1,0,1,0,,,Alekss Demidovs,Valters Salzirnis,Florian Dibold,Maher Saadeddin
Bracket Stage,Open Contender,Bracket A,P25: Final,Best of 3,Allegro,Asian persuasion,Asian persuasion,17,21,0,1,,,Dāvis Brizga,Jans Vanags,Michael Pang,Jamie Douglas
Bracket Stage,Open Contender,Bracket A,P27: Final,Best of 3,KRC North,It's Called Soccer,KRC North,21,17,1,0,,,Benjamin Aasen,Jørgen Steinsholt,Amrit Hingorani,James Jewitt
Bracket Stage,Open Contender,Bracket A,P33: Final,Best of 3,Rokas,Mäkelä/Seitz,Mäkelä/Seitz,0,1,0,1,,,Kārlis Kazakupčs,Renārs E,Simeon Seitz,Kevin Mäkelä
Bracket Stage,Open Contender,Bracket A,P37: Final,Best of 3,Nimi Hattuun,Gold Diggers,Gold Diggers,0,1,0,1,,,Tuomas Orava,Mikko Alitalo,Yazan Omarien,christoffer Westerland
Bracket Stage,Open Contender,Bracket A,P41: Final,Best of 3,Zvērs / Lapsa,maiorca university exchange students,maiorca university exchange students,19,21,0,1,,,Intars Lapsa,Mārtiņš Jaunpetrovičs,Matīss Apinis,Lauma Ernestsone
Group Stage,Open Advanced,Group A,1,Single game,Maask/Tereping,KurbitZ Geckos,Maask/Tereping,29,23,,,,,Karl Tereping,Henry Maask,Martin Danielsen,Algot Vinsander
Group Stage,Open Advanced,Group A,1,Single game,Marco-Polo,The Beauty and the Spikeball Beast,Marco-Polo,32,26,,,,,Andris Belajevs,Oskars Neļķe,Leander Pfeiffer,Fabian Hofacker
Group Stage,Open Advanced,Group A,1,Single game,Tartu Tornado,Inlake-Brothers,Tartu Tornado,30,11,,,,,Aleks Mõttus,Kurmo Külm,Ted  Persson ,Rickard Gundhe
Group Stage,Open Advanced,Group A,1,Single game,The Place 2B,The Inbetweeners,The Place 2B,29,27,,,,,Guillaume GUÉBIN,Alain Florinda,Paul Viehauser,Oskar Stedt
Group Stage,Open Advanced,Group A,2,Single game,Maask/Tereping,The Beauty and the Spikeball Beast,Maask/Tereping,30,16,,,,,Karl Tereping,Henry Maask,Leander Pfeiffer,Fabian Hofacker
Group Stage,Open Advanced,Group A,2,Single game,Marco-Polo,The Inbetweeners,The Inbetweeners,21,30,,,,,Andris Belajevs,Oskars Neļķe,Paul Viehauser,Oskar Stedt
